service,type,genre,count,total_on_service,percentage_of_total
amazon,Movie,Drama,1857,8803,0.21095081222310577
amazon,Movie,Comedy,1241,8803,0.14097466772691128
amazon,Movie,Thriller,861,8803,0.09780756560263547
amazon,Movie,Action,736,8803,0.0836078609564921
amazon,Movie,Romance,652,8803,0.07406565943428377
amazon,Movie,Horror,508,8803,0.05770759968192662
amazon,Movie,Crime,451,8803,0.051232534363285245
amazon,Movie,Documentary,399,8803,0.045325457230489606
amazon,Movie,Family,285,8803,0.03237532659320686
amazon,Movie,Adventure,271,8803,0.030784959672838806
amazon,Movie,TV Movie,254,8803,0.02885379984096331
amazon,Movie,Mystery,252,8803,0.028626604566625014
amazon,Movie,Science Fiction,221,8803,0.02510507781438146
amazon,Movie,Western,169,8803,0.019198000681585822
amazon,Movie,Fantasy,161,8803,0.018289219584232647
amazon,Movie,Music,160,8803,0.0181756219470635
amazon,Movie,History,121,8803,0.013745314097466772
amazon,Movie,Animation,105,8803,0.011927751902760422
amazon,Movie,War,99,8803,0.011246166079745542
disney,Movie,Family,588,2659,0.22113576532531026
disney,Movie,Comedy,391,2659,0.1470477623166604
disney,Movie,Animation,349,2659,0.13125235050770967
disney,Movie,Adventure,292,2659,0.10981572019556224
disney,Movie,Fantasy,177,2659,0.06656637833772094
disney,Movie,Drama,154,2659,0.05791650996615269
disney,Movie,Documentary,153,2659,0.057540428732606244
disney,Movie,TV Movie,132,2659,0.04964272282813088
disney,Movie,Action,114,2659,0.04287326062429485
disney,Movie,Science Fiction,95,2659,0.035727717186912374
disney,Movie,Music,66,2659,0.02482136141406544
disney,Movie,Romance,66,2659,0.02482136141406544
disney,Movie,History,26,2659,0.009778112072207596
disney,Movie,Mystery,15,2659,0.005641218503196691
disney,Movie,Thriller,12,2659,0.0045129748025573525
disney,Movie,Western,11,2659,0.004136893569010906
disney,Movie,Crime,8,2659,0.003008649868371568
disney,Movie,Horror,8,2659,0.003008649868371568
disney,Movie,War,2,2659,0.000752162467092892
hbo,Movie,Drama,676,3481,0.19419706980752657
hbo,Movie,Comedy,451,3481,0.12956047112898592
hbo,Movie,Documentary,322,3481,0.09250215455328928
hbo,Movie,Romance,274,3481,0.07871301350186728
hbo,Movie,Thriller,204,3481,0.05860384946854352
hbo,Movie,Action,202,3481,0.058029301924734274
hbo,Movie,Adventure,190,3481,0.05458201666187877
hbo,Movie,Family,164,3481,0.04711289859235852
hbo,Movie,Crime,163,3481,0.046825624820453896
hbo,Movie,Fantasy,129,3481,0.03705831657569664
hbo,Movie,Science Fiction,108,3481,0.031025567365699513
hbo,Movie,Horror,106,3481,0.03045101982189026
hbo,Movie,Animation,92,3481,0.02642918701522551
hbo,Movie,History,85,3481,0.024418270611893136
hbo,Movie,Music,79,3481,0.022694627980465384
hbo,Movie,TV Movie,76,3481,0.021832806664751507
hbo,Movie,Mystery,75,3481,0.021545532892846882
hbo,Movie,War,56,3481,0.016087331226659007
hbo,Movie,Western,29,3481,0.008330939385234128
hulu,Movie,Drama,399,2432,0.1640625
hulu,Movie,Comedy,277,2432,0.11389802631578948
hulu,Movie,Thriller,261,2432,0.10731907894736842
hulu,Movie,Documentary,206,2432,0.08470394736842106
hulu,Movie,Horror,181,2432,0.07442434210526316
hulu,Movie,Action,170,2432,0.06990131578947369
hulu,Movie,Romance,154,2432,0.06332236842105263
hulu,Movie,Adventure,114,2432,0.046875
hulu,Movie,Science Fiction,102,2432,0.04194078947368421
hulu,Movie,Crime,94,2432,0.038651315789473686
hulu,Movie,Family,94,2432,0.038651315789473686
hulu,Movie,Fantasy,69,2432,0.02837171052631579
hulu,Movie,Mystery,63,2432,0.025904605263157895
hulu,Movie,Animation,62,2432,0.02549342105263158
hulu,Movie,Music,54,2432,0.022203947368421052
hulu,Movie,TV Movie,47,2432,0.019325657894736843
hulu,Movie,History,45,2432,0.01850328947368421
hulu,Movie,Western,27,2432,0.011101973684210526
hulu,Movie,War,13,2432,0.005345394736842105
netflix,Movie,Drama,2061,10637,0.1937576384318887
netflix,Movie,Comedy,1833,10637,0.17232302340885589
netflix,Movie,Thriller,860,10637,0.08084986368336937
netflix,Movie,Action,806,10637,0.07577324433580897
netflix,Movie,Romance,785,10637,0.07379900347842437
netflix,Movie,Documentary,752,10637,0.07069662498824857
netflix,Movie,Family,493,10637,0.046347654413838486
netflix,Movie,Crime,479,10637,0.045031493842248756
netflix,Movie,Adventure,411,10637,0.038638713923098617
netflix,Movie,Animation,362,10637,0.03403215192253455
netflix,Movie,Horror,355,10637,0.03337407163673968
netflix,Movie,Fantasy,304,10637,0.02857948669737708
netflix,Movie,Science Fiction,256,10637,0.024066936166212277
netflix,Movie,Mystery,233,10637,0.021904672370029143
netflix,Movie,Music,228,10637,0.02143461502303281
netflix,Movie,History,174,10637,0.016357995675472407
netflix,Movie,TV Movie,107,10637,0.010059227225721537
netflix,Movie,War,107,10637,0.010059227225721537
netflix,Movie,Western,31,10637,0.002914355551377268
